date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:28:10	164472/164472	---M--	200	added ('OK')	image/jpeg	etag:%22f5a708e956652645148656013674cc6b%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6162552/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6162552/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/3099-HEATH-AVENUE-2A-BRONX-NY-10463/H6162552/73/)
23:28:11	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e42.delayed	(from https://www.lnyre.com/homes-for-sale-details/3701-HENRY-HUDSON-PARKWAY-5B-BRONX-NY-10463/H6136270/73/)
23:28:11	163748/163748	---M--	200	added ('OK')	image/jpeg	etag:%22d5e6ac974c1baed17a0ae4d37a17d0f6%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6136270/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6136270/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/3701-HENRY-HUDSON-PARKWAY-5B-BRONX-NY-10463/H6136270/73/)
23:28:11	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e44.delayed	(from https://www.lnyre.com/homes-for-sale-details/5700-ARLINGTON-AVENUE-11V-BRONX-NY-10471/H6156919/73/)
23:28:12	212742/212742	---M--	200	added ('OK')	image/jpeg	etag:%2238060c2f71a3d9fa871d6997a71ba3d0%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6156919/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6156919/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/5700-ARLINGTON-AVENUE-11V-BRONX-NY-10471/H6156919/73/)
23:28:12	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e46.delayed	(from https://www.lnyre.com/homes-for-sale-details/3299-CAMBRIDGE-AVENUE-8G-BRONX-NY-10463/H6157638/73/)
23:28:13	161232/161232	---M--	200	added ('OK')	image/jpeg	etag:%22c3472b53db931c82482e40759494cfb9%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6157638/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6157638/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/3299-CAMBRIDGE-AVENUE-8G-BRONX-NY-10463/H6157638/73/)
23:28:13	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e48.delayed	(from https://www.lnyre.com/homes-for-sale-details/2500-JOHNSON-AVENUE-17F-BRONX-NY-10463/H6158848/73/)
23:28:13	77256/77256	---M--	200	added ('OK')	image/jpeg	etag:%22ccc9cf046056e1286fb89cbd9b8530b9%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6158848/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6158848/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/2500-JOHNSON-AVENUE-17F-BRONX-NY-10463/H6158848/73/)
23:28:14	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e4a.delayed	(from https://www.lnyre.com/homes-for-sale-details/238-SUNSET-BOULEVARD-BRONX-NY-10473/H6145858/73/)
23:28:14	223612/223612	---M--	200	added ('OK')	image/jpeg	etag:%22d435b2e1338d1b3802bc0e82833844ab%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6145858/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6145858/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/238-SUNSET-BOULEVARD-BRONX-NY-10473/H6145858/73/)
23:28:15	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e4c.delayed	(from https://www.lnyre.com/homes-for-sale-details/2125-ST-RAYMOND-AVENUE-MB-BRONX-NY-10462/H6098309/73/)
23:28:15	123719/123719	---M--	200	added ('OK')	image/jpeg	etag:%228f2944c37deaca6157253c36f0386bc5%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6098309/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6098309/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/2125-ST-RAYMOND-AVENUE-MB-BRONX-NY-10462/H6098309/73/)
23:28:16	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e4e.delayed	(from https://www.lnyre.com/homes-for-sale-details/28-SOUNDVIEW-TERRACE-28-BRONX-NY-10465/H6159063/73/)
23:28:16	180741/180741	---M--	200	added ('OK')	image/jpeg	etag:%220150a5d5b181df2887a6ab4c3391d46e%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6159063/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6159063/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/28-SOUNDVIEW-TERRACE-28-BRONX-NY-10465/H6159063/73/)
23:28:16	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e50.delayed	(from https://www.lnyre.com/homes-for-sale-details/4555-HENRY-HUDSON-PARKWAY-807-BRONX-NY-10471/H6140832/73/)
23:28:17	229791/229791	---M--	200	added ('OK')	image/jpeg	etag:%22f886776be18a524bff57735f132a3214%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6140832/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6140832/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/4555-HENRY-HUDSON-PARKWAY-807-BRONX-NY-10471/H6140832/73/)
23:28:17	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e52.delayed	(from https://www.lnyre.com/homes-for-sale-details/4555-HENRY-HUDSON-PARKWAY-807-BRONX-NY-10471/H6165947/73/)
23:28:18	229791/229791	---M--	200	added ('OK')	image/jpeg	etag:%22f886776be18a524bff57735f132a3214%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6165947/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6165947/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/4555-HENRY-HUDSON-PARKWAY-807-BRONX-NY-10471/H6165947/73/)
23:28:18	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e54.delayed	(from https://www.lnyre.com/homes-for-sale-details/2400-JOHNSON-AVENUE-11H-BRONX-NY-10463/H6157671/73/)
23:28:18	77518/77518	---M--	200	added ('OK')	image/jpeg	etag:%226de6d699d620554c23da7469cf9f95e7%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6157671/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6157671/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/2400-JOHNSON-AVENUE-11H-BRONX-NY-10463/H6157671/73/)
23:28:19	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e56.delayed	(from https://www.lnyre.com/homes-for-sale-details/1010-SHERMAN-AVENUE-4L-BRONX-NY-10456/H6158059/73/)
23:28:19	231824/231824	---M--	200	added ('OK')	image/jpeg	etag:%22c3f98ab3b85b92e33fdcf4cb3a8280ad%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6158059/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6158059/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/1010-SHERMAN-AVENUE-4L-BRONX-NY-10456/H6158059/73/)
23:28:19	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e58.delayed	(from https://www.lnyre.com/homes-for-sale-details/3901-INDEPENDENCE-AVENUE-5G-BRONX-NY-10463/H6142285/73/)
23:28:20	97865/97865	---M--	200	added ('OK')	image/jpeg	etag:%223c807a853c9bccdf3fcfdaeabfb39fb4%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6142285/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6142285/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/3901-INDEPENDENCE-AVENUE-5G-BRONX-NY-10463/H6142285/73/)
23:28:22	237244/237244	---M--	200	added ('OK')	image/jpeg	etag:%22279bbd11c077cded9f6fb934f2a20c33%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6163969/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6163969/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/200-LARCHMONT-AVENUE-LARCHMONT-NY-10538/H6163969/73/)
23:28:23	113233/113233	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:28:23%20GMT	https://www.lnyre.com/homes-for-sale-details/1055-E-218TH-STREET-BRONX-NY-10469/H6163636/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/1055-E-218TH-STREET-BRONX-NY-10469/H6163636/73/index.html	(from https://www.lnyre.com/listing-report/The-Bronx/1047666/?pg=12&sortBy=pd)
23:28:23	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e5a.delayed	(from https://www.lnyre.com/homes-for-sale-details/200-LARCHMONT-AVENUE-LARCHMONT-NY-10538/H6163969/73/)
23:28:23	118543/118543	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:28:23%20GMT	https://www.lnyre.com/homes-for-sale-details/4153-EDSON-AVENUE-BRONX-NY-10466/H6064407/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/4153-EDSON-AVENUE-BRONX-NY-10466/H6064407/73/index.html	(from https://www.lnyre.com/listing-report/The-Bronx/1047666/?pg=12&sortBy=pd)
23:28:23	111340/111340	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:28:23%20GMT	https://www.lnyre.com/homes-for-sale-details/3719-WILLETT-AVENUE-BRONX-NY-10467/H6165763/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/3719-WILLETT-AVENUE-BRONX-NY-10467/H6165763/73/index.html	(from https://www.lnyre.com/listing-report/The-Bronx/1047666/?pg=12&sortBy=pd)
23:28:27	115553/115553	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:28:26%20GMT	https://www.lnyre.com/homes-for-sale-details/4555-HENRY-HUDSON-PARKWAY-511-BRONX-NY-10471/H6154653/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/4555-HENRY-HUDSON-PARKWAY-511-BRONX-NY-10471/H6154653/73/index.html	(from https://www.lnyre.com/listing-report/The-Bronx/1047666/?pg=12&sortBy=pd)
23:28:27	122570/122570	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:28:26%20GMT	https://www.lnyre.com/homes-for-sale-details/555-KAPPOCK-STREET-8C-BRONX-NY-10463/H6151799/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/555-KAPPOCK-STREET-8C-BRONX-NY-10463/H6151799/73/index.html	(from https://www.lnyre.com/listing-report/The-Bronx/1047666/?pg=12&sortBy=pd)
23:28:27	125689/125689	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:28:26%20GMT	https://www.lnyre.com/homes-for-sale-details/154-D-EDGEWATER-PARK-154-D-BRONX-NY-10465/H4849425/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/154-D-EDGEWATER-PARK-154-D-BRONX-NY-10465/H4849425/73/index.html	(from https://www.lnyre.com/listing-report/The-Bronx/1047666/?pg=12&sortBy=pd)
23:28:27	120877/120877	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:28:26%20GMT	https://www.lnyre.com/homes-for-sale-details/2575-PALISADE-AVENUE-14K-BRONX-NY-10463/H6156879/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/2575-PALISADE-AVENUE-14K-BRONX-NY-10463/H6156879/73/index.html	(from https://www.lnyre.com/listing-report/The-Bronx/1047666/?pg=12&sortBy=pd)
23:28:30	118440/118440	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:28:29%20GMT	https://www.lnyre.com/homes-for-sale-details/5424-ARLINGTON-AVENUE-H33-BRONX-NY-10471/H6139951/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/5424-ARLINGTON-AVENUE-H33-BRONX-NY-10471/H6139951/73/index.html	(from https://www.lnyre.com/listing-report/The-Bronx/1047666/?pg=12&sortBy=pd)
23:28:30	157965/157965	---M--	200	added ('OK')	image/jpeg	etag:%2287d489efbe9ba207d162d378b90eea08%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6164216/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6164216/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/1-CARTHAGE-LANE-SCARSDALE-NY-10583/H6164216/73/)
23:28:31	119572/119572	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:28:30%20GMT	https://www.lnyre.com/homes-for-sale-details/273-BUTTRICK-AVENUE-CC3-BRONX-NY-10465/H6161969/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/273-BUTTRICK-AVENUE-CC3-BRONX-NY-10465/H6161969/73/index.html	(from https://www.lnyre.com/listing-report/The-Bronx/1047666/?pg=12&sortBy=pd)
23:28:31	120571/120571	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:28:30%20GMT	https://www.lnyre.com/homes-for-sale-details/178-EDGEWATER-PARK-178C-BRONX-NY-10465/H6162029/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/178-EDGEWATER-PARK-178C-BRONX-NY-10465/H6162029/73/index.html	(from https://www.lnyre.com/listing-report/The-Bronx/1047666/?pg=12&sortBy=pd)
23:28:31	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e5c.delayed	(from https://www.lnyre.com/homes-for-sale-details/1-CARTHAGE-LANE-SCARSDALE-NY-10583/H6164216/73/)
23:28:32	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e5e.delayed	(from https://www.lnyre.com/homes-for-sale-details/13-JASMINE-LANE-RYE-BROOK-NY-10573/H6152220/73/)
23:28:32	95006/95006	---M--	200	added ('OK')	image/jpeg	etag:%221ec0a5c709b14f9476229658978c7f8e%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6152220/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6152220/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/13-JASMINE-LANE-RYE-BROOK-NY-10573/H6152220/73/)
23:28:32	117656/117656	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:28:33%20GMT	https://www.lnyre.com/homes-for-sale-details/3135-JOHNSON-AVENUE-14A-BRONX-NY-10463/H6143504/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/3135-JOHNSON-AVENUE-14A-BRONX-NY-10463/H6143504/73/index.html	(from https://www.lnyre.com/listing-report/The-Bronx/1047666/?pg=12&sortBy=pd)
23:28:33	117561/117561	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:28:33%20GMT	https://www.lnyre.com/homes-for-sale-details/3636-FIELDSTON-ROAD-5O-BRONX-NY-10463/H6154897/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/3636-FIELDSTON-ROAD-5O-BRONX-NY-10463/H6154897/73/index.html	(from https://www.lnyre.com/listing-report/The-Bronx/1047666/?pg=12&sortBy=pd)
23:28:33	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e60.delayed	(from https://www.lnyre.com/homes-for-sale-details/16-DORCHESTER-DRIVE-SCARSDALE-NY-10583/H6160335/73/)
23:28:33	191938/191938	---M--	200	added ('OK')	image/jpeg	etag:%220d700409888a5f9805642628443190ad%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6160335/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6160335/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/16-DORCHESTER-DRIVE-SCARSDALE-NY-10583/H6160335/73/)
23:28:34	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e62.delayed	(from https://www.lnyre.com/homes-for-sale-details/395-ARDSLEY-ROAD-SCARSDALE-NY-10583/H6159584/73/)
23:28:34	215372/215372	---M--	200	added ('OK')	image/jpeg	etag:%223b3c7bb29374d00dfc3fe1c85567ec7d%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6159584/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6159584/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/395-ARDSLEY-ROAD-SCARSDALE-NY-10583/H6159584/73/)
23:28:35	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e64.delayed	(from https://www.lnyre.com/homes-for-sale-details/1-FRASER-STREET-PELHAM-NY-10803/H6160170/73/)
23:28:35	138748/138748	---M--	200	added ('OK')	image/jpeg	etag:%22256e4eebca3bdff224353910a4d7384a%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6160170/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6160170/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/1-FRASER-STREET-PELHAM-NY-10803/H6160170/73/)
23:28:36	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e66.delayed	(from https://www.lnyre.com/homes-for-sale-details/15-KENSINGTON-ROAD-112-BRONXVILLE-NY-10708/H6135435/73/)
23:28:36	96164/96164	---M--	200	added ('OK')	image/jpeg	etag:%220412e5fdf1f148d1f80ff22ce5bdcd6c%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6135435/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6135435/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/15-KENSINGTON-ROAD-112-BRONXVILLE-NY-10708/H6135435/73/)
23:28:36	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e68.delayed	(from https://www.lnyre.com/homes-for-sale-details/10-DRAGO-WAY-WHITE-PLAINS-NY-10607/H6162202/73/)
23:28:37	128508/128508	---M--	200	added ('OK')	image/jpeg	etag:%22696abe7b484ae686aff8da2418d2ecdb%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6162202/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6162202/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/10-DRAGO-WAY-WHITE-PLAINS-NY-10607/H6162202/73/)
23:28:37	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e6a.delayed	(from https://www.lnyre.com/homes-for-sale-details/6-WESTCHESTER-VIEW-LANE-WHITE-PLAINS-NY-10607/3372701/73/)
23:28:37	276137/276137	---M--	200	added ('OK')	image/jpeg	etag:%22a861a72fb3745a9cbebd5c04464a5a32%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3372701/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3372701/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/6-WESTCHESTER-VIEW-LANE-WHITE-PLAINS-NY-10607/3372701/73/)
23:28:38	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e6c.delayed	(from https://www.lnyre.com/homes-for-sale-details/10-ALLISON-LANE-THORNWOOD-NY-10594/H6160717/73/)
23:28:38	173554/173554	---M--	200	added ('OK')	image/jpeg	etag:%226c32031be8de9101159f191ffd9025b1%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6160717/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6160717/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/10-ALLISON-LANE-THORNWOOD-NY-10594/H6160717/73/)
23:28:38	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e6e.delayed	(from https://www.lnyre.com/homes-for-sale-details/5-LIGI-LANE-WHITE-PLAINS-NY-10607/H6162461/73/)
23:28:39	76637/76637	---M--	200	added ('OK')	image/jpeg	etag:%22352a7ecc79a060a3d6eea4e10295b0d7%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6162461/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6162461/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/5-LIGI-LANE-WHITE-PLAINS-NY-10607/H6162461/73/)
23:28:39	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e70.delayed	(from https://www.lnyre.com/homes-for-sale-details/297-BEDFORD-ROAD-CHAPPAQUA-NY-10514/H6165025/73/)
23:28:39	103236/103236	---M--	200	added ('OK')	image/jpeg	etag:%22285c3f6663b0ddbfa706f45a7f3dd645%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6165025/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6165025/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/297-BEDFORD-ROAD-CHAPPAQUA-NY-10514/H6165025/73/)
23:28:40	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.e72.delayed	(from https://www.lnyre.com/homes-for-sale-details/11-RANDOM-FARMS-DRIVE-CHAPPAQUA-NY-10514/H6161663/73/)
23:28:40	145582/145582	---M--	200	added ('OK')	image/jpeg	etag:%22027f3762ba76e262dd1f349fa0949b1d%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6161663/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6161663/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/11-RANDOM-FARMS-DRIVE-CHAPPAQUA-NY-10514/H6161663/73/)
